submission_id,question_order,selected_option,is_correct,time_spent_seconds
1,1,4,false,
1,2,1,true,
2,1,4,false,
2,2,1,true,
3,1,1,,
3,2,2,,
3,3,3,,
3,4,1,,
3,5,3,,
3,6,1,,
3,7,2,,
3,8,4,,
3,9,4,,
3,10,2,,
3,11,4,,
4,1,4,false,
4,2,3,false,
4,3,2,false,
4,4,1,false,
4,5,3,true,
5,1,4,false,
5,2,3,false,
5,3,2,false,
5,4,1,false,
5,5,3,true,
6,1,4,false,
6,2,3,false,
6,3,2,false,
6,4,2,false,
6,5,3,true,
7,1,3,false,
8,1,1,false,
9,1,2,false,
9,2,3,true,
9,3,4,false,
9,4,1,true,
