question_id,exam_id,question_order,correct_option,marks,image_url
1,session_079bc94e,1,1,1,
2,session_079bc94e,2,1,1,
3,session_0ad719cf,1,2,1,
4,session_0ad719cf,2,2,1,
5,session_0ad719cf,3,2,1,
6,session_0ad719cf,4,2,1,
7,session_135930d3,1,2,1,
8,session_135930d3,2,1,1,
9,session_135930d3,3,1,1,
10,session_135930d3,4,1,1,
11,session_135930d3,5,1,1,
12,session_135930d3,6,2,1,
13,session_135930d3,7,3,1,
14,session_135930d3,8,1,1,
15,session_135930d3,9,2,1,
16,session_135930d3,10,1,1,
17,session_135930d3,11,4,1,
18,session_135930d3,12,4,1,
19,session_135930d3,13,3,1,
20,session_135930d3,14,1,1,
21,session_135930d3,15,2,1,
22,session_135930d3,16,1,1,
23,session_135930d3,17,2,1,
24,session_135930d3,18,3,1,
25,session_135930d3,19,3,1,
26,session_135930d3,20,3,1,
27,session_135930d3,21,2,1,
28,session_1bbcdce2,1,4,1,
29,session_1bbcdce2,2,3,1,
30,session_1bbcdce2,3,2,1,
31,session_1bbcdce2,4,1,1,
32,session_1ffed78b,1,2,1,
33,session_1ffed78b,2,2,1,
34,session_2176539a,1,1,1,
35,session_334fc29d,1,1,1,
36,session_334fc29d,2,1,1,
37,session_392d718b,1,2,1,
38,session_3d104592,1,1,1,
39,session_3d104592,2,1,1,
40,session_44323d57,1,1,1,
41,session_44323d57,2,1,1,
42,session_44323d57,3,1,1,
43,session_44323d57,4,1,1,
44,session_4a7edf87,1,1,1,
45,session_4a7edf87,2,2,1,
46,session_4a7edf87,3,3,1,
47,session_4a7edf87,4,4,1,
48,session_4a7edf87,5,3,1,
49,session_4fa7fdbf,1,1,1,
50,session_4fa7fdbf,2,2,1,
51,session_4fa7fdbf,3,3,1,
52,session_4fa7fdbf,4,4,1,
53,session_5ce7decf,1,3,1,
54,session_5ce7decf,2,3,1,
55,session_5ce7decf,3,3,1,
56,session_5ce7decf,4,3,1,
57,session_5fccf707,1,2,1,
58,session_5fccf707,2,3,1,
59,session_605cc3dc,1,2,1,
60,session_605cc3dc,2,1,1,
61,session_6af2a596,1,2,1,
62,session_73d8f56c,1,1,1,
63,session_73d8f56c,2,1,1,
64,session_73d8f56c,3,1,1,
65,session_73d8f56c,4,1,1,
66,session_8ebac4ca,1,2,1,
67,session_b72da2ac,1,1,1,
68,session_b72da2ac,2,1,1,
69,session_b72da2ac,3,1,1,
70,session_b72da2ac,4,1,1,
71,session_df412bb6,1,1,1,
72,session_dfda4486,1,4,1,
73,session_dfda4486,2,3,1,
74,session_dfda4486,3,2,1,
75,session_dfda4486,4,1,1,
